Column Name,Explanation
time,Date and Time
PriceUSD,BTC Price in USD
HashRate,Network HashRate
TxCnt,Transaction Count
TxTfrCnt,Transfer Transaction Count
TxTfrValAdjNtv,Adjusted Native Value of Transfers
TxTfrValAdjUSD,Adjusted USD Value of Transfers
RevUSD,Revenue in USD
SplyCur,Current Supply
ROI1yr,1-Year ROI
VtyDayRet30d,Volatility (30-Day)
Date,time,PriceUSD,HashRate,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,RevUSD,SplyCur,ROI1yr,VtyDayRet30d
2009-02-09,,0.00000666117613037037,1,1,2200,,,184500,,
2009-02-10,,0.00000596523235555556,0,0,0,,,190500,,
2009-02-11,,0.00000661146586074074,2,2,550.04,,,197150,,
2009-02-12,,0.00000591552208592593,0,0,0,,,203100,,
2009-02-13,,0.00000616407343407407,0,0,0,,,209300,,
2009-02-14,,0.00000676059666962963,0,0,0,,,216100,,
2009-02-15,,0.00000636291451259259,3,3,550,,,222500,,
2009-02-16,,0.00000606465289481481,1,1,1500,,,228600,,
2009-02-17,,0.00000581610154666667,0,0,0,,,234450,,
2009-02-18,,0.0000058658118162963,0,0,0,,,240350,,
2009-02-19,,0.00000616407343407407,1,1,800,,,246550,,
2009-02-20,,0.00000606465289481481,0,0,0,,,252650,,
2009-02-21,,0.00000566697073777778,0,0,0,,,258350,,
2009-02-22,,0.00000601494262518518,4,4,400,,,264400,,
2009-02-23,,0.00000536870912,0,0,0,,,269800,,
2009-02-24,,0.00000526928858074074,0,0,0,,,275100,,
2009-02-25,,0.00000521957831111111,0,0,0,,,280350,,
2009-02-26,,0.00000531899885037037,0,0,0,,,285700,,
2009-02-27,,0.00000571668100740741,1,1,1800,,,291450,,
2009-02-28,,0.00000492131669333333,1,1,350,,,296400,,
2009-03-01,,0.00000521957831111111,0,0,0,,,301650,,
2009-03-02,,0.00000536870912,0,0,0,,,307050,,
2009-03-03,,0.00000521957831111111,2,2,400,,,312300,,
2009-03-04,,0.00000516986804148148,2,2,1200.33,,,317500,,
2009-03-05,,0.00000556755019851852,1,1,400,,,323100,,
2009-03-06,,0.00000581610154666667,0,0,0,,,328950,,
2009-03-07,,0.00000541841938962963,0,0,0,,,334400,,
2009-03-08,,0.00000571668100740741,3,3,1200,,,340150,,
2009-03-09,,0.00000536870912,0,0,0,,,345550,,
2009-03-10,,0.00000531899885037037,0,0,0,,,350900,,
2009-03-11,,0.00000566697073777778,0,0,0,,,356600,,
2009-03-12,,0.0000058658118162963,1,1,150,,,362500,,
2009-03-13,,0.00000561726046814815,1,1,750,,,368150,,
2009-03-14,,0.00000546812965925926,0,0,0,,,373650,,
2009-03-15,,0.00000611436316444444,0,0,0,,,379800,,
2009-03-16,,0.00000601494262518518,1,1,2400,,,385850,,
2009-03-17,,0.00000566697073777778,0,0,0,,,391550,,
2009-03-18,,0.00000566697073777778,2,2,700,,,397250,,
2009-03-19,,0.00000606465289481481,0,0,0,,,403350,,
2009-03-20,,0.0000058658118162963,1,1,600,,,409250,,
2009-03-21,,0.00000248551348148148,0,0,0,,,411750,,
2009-03-22,,0.00000591552208592593,2,2,550,,,417700,,
2009-03-23,,0.00000646233505185185,0,0,0,,,424200,,
2009-03-24,,0.00000521957831111111,0,0,0,,,429450,,
2009-03-25,,0.00000581610154666667,0,0,0,,,435300,,
2009-03-26,,0.00000581610154666667,1,1,1400,,,441150,,
2009-03-27,,0.00000526928858074074,0,0,0,,,446450,,
2009-03-28,,0.00000591552208592593,3,3,1000,,,452400,,
2009-03-29,,0.00000576639127703704,0,0,0,,,458200,,
2009-03-30,,0.00000596523235555556,0,0,0,,,464200,,
2009-03-31,,0.00000546812965925926,1,1,1600,,,469700,,
2009-04-01,,0.00000566697073777778,0,0,0,,,475400,,
2009-04-02,,0.00000571668100740741,0,0,0,,,481150,,
2009-04-03,,0.00000576639127703704,0,0,0,,,486950,,
2009-04-04,,0.00000561726046814815,0,0,0,,,492600,,
2009-04-05,,0.00000646233505185185,2,2,850,,,499100,,
2009-04-06,,0.00000541841938962963,0,0,0,,,504550,,
2009-04-07,,0.00000497102696296296,0,0,0,,,509550,,
2009-04-08,,0.00000521957831111111,0,0,0,,,514800,,
2009-04-09,,0.00000492131669333333,0,0,0,,,519750,,
2009-04-10,,0.00000536870912,0,0,0,,,525150,,
2009-04-11,,0.00000596523235555556,1,1,350,,,531150,,
2009-04-12,,0.0000058658118162963,2,2,950,,,537050,,
2009-04-13,,0.00000571668100740741,1,1,10,,,542800,,
2009-04-14,,0.00000616407343407407,0,0,0,,,549000,,
2009-04-15,,0.00000561726046814815,0,0,0,,,554650,,
2009-04-16,,0.00000611436316444444,0,0,0,,,560800,,
2009-04-17,,0.00000556755019851852,0,0,0,,,566400,,
2009-04-18,,0.00000626349397333333,4,4,165.02,,,572700,,
2009-04-19,,0.00000591552208592593,1,1,400,,,578650,,
2009-04-20,,0.00000591552208592593,2,2,5750,,,584600,,
2009-04-21,,0.00000611436316444444,1,1,0.01,,,590750,,
2009-04-22,,0.00000601494262518518,0,0,0,,,596800,,
2009-04-23,,0.00000372827022222222,0,0,0,,,600550,,
2009-04-24,,0.00000571668100740741,0,0,0,,,606300,,
2009-04-25,,0.0000058658118162963,0,0,0,,,612200,,
2009-04-26,,0.00000556755019851852,2,2,750,,,617800,,
2009-04-27,,0.00000516986804148148,0,0,0,,,623000,,
2009-04-28,,0.00000581610154666667,0,0,0,,,628850,,
2009-04-29,,0.00000636291451259259,1,1,1000,,,635250,,
2009-04-30,,0.00000651204532148148,0,0,0,,,641800,,
2009-05-01,,0.00000601494262518518,0,0,0,,,647850,,
2009-05-02,,0.00000626349397333333,2,2,698.53,,,654150,,
2009-05-03,,0.00000526928858074074,3,3,25,,,659450,,
2009-05-04,,0.00000636291451259259,1,1,1500,,,665850,,
2009-05-05,,0.0000067108864,1,1,500,,,672600,,
2009-05-06,,0.0000067108864,0,0,0,,,679350,,
2009-05-07,,0.00000606465289481481,0,0,0,,,685450,,
2009-05-08,,0.00000531899885037037,0,0,0,,,690800,,
2009-05-09,,0.00000387740103111111,0,0,0,,,694700,,
2009-05-10,,0.00000422537291851852,0,0,0,,,698950,,
2009-05-11,,0.00000596523235555556,1,1,50,,,704950,,
2009-05-12,,0.00000646233505185185,0,0,0,,,711450,,
2009-05-13,,0.00000551783992888889,5,5,52.01,,,717000,,
2009-05-14,,0.00000690972747851852,3,3,150,,,723950,,
2009-05-15,,0.00000676059666962963,1,1,500,,,730750,,
2009-05-16,,0.00000591552208592593,0,0,0,,,736700,,
2009-05-17,,0.00000631320424296296,0,0,0,,,743050,,
2009-05-18,,0.0000058658118162963,0,0,0,,,748950,,
2009-05-19,,0.00000427508318814815,0,0,0,,,753250,,
2009-05-20,,0.00000596523235555556,0,0,0,,,759250,,
2009-05-21,,0.00000407624210962963,0,0,0,,,763350,,
2009-05-22,,0.00000303232644740741,0,0,0,,,766400,,
2009-05-23,,0.00000159072862814815,0,0,0,,,768000,,
2009-05-24,,0.00000497102696296296,0,0,0,,,773000,,
2009-05-25,,0.00000541841938962963,0,0,0,,,778450,,
2009-05-26,,0.0000062137837037037,0,0,0,,,784700,,
2009-05-27,,0.00000591552208592593,0,0,0,,,790650,,
2009-05-28,,0.00000472247561481481,0,0,0,,,795400,,
2009-05-29,,0.00000526928858074074,1,1,3000,,,800700,,
2009-05-30,,0.00000541841938962963,0,0,0,,,806150,,
2009-05-31,,0.00000477218588444444,0,0,0,,,810950,,
2009-06-01,,0.0000035294291437037,1,1,0.01,,,814500,,
2009-06-02,,0.00000551783992888889,0,0,0,,,820050,,
2009-06-03,,0.0000035294291437037,0,0,0,,,823600,,
2009-06-04,,0.00000328087779555556,0,0,0,,,826900,,
2009-06-05,,0.00000149130808888889,0,0,0,,,828400,,
2009-06-06,,0.00000139188754962963,0,0,0,,,829800,,
2009-06-07,,0.000000795364314074074,0,0,0,,,830600,,
2009-06-08,,0.00000407624210962963,0,0,0,,,834700,,
2009-06-09,,0.0000045236345362963,0,0,0,,,839250,,
2009-06-10,,0.00000407624210962963,0,0,0,,,843350,,
2009-06-11,,0.00000442421399703704,0,0,0,,,847800,,
2009-06-12,,0.00000427508318814815,0,0,0,,,852100,,
2009-06-13,,0.00000387740103111111,0,0,0,,,856000,,
2009-06-14,,0.00000357913941333333,0,0,0,,,859600,,
2009-06-15,,0.00000417566264888889,0,0,0,,,863800,,
2009-06-16,,0.0000035294291437037,0,0,0,,,867350,,
2009-06-17,,0.00000392711130074074,0,0,0,,,871300,,
2009-06-18,,0.00000397682157037037,0,0,0,,,875300,,
2009-06-19,,0.00000432479345777778,0,0,0,,,879650,,
2009-06-20,,0.00000387740103111111,0,0,0,,,883550,,
2009-06-21,,0.00000402653184,0,0,0,,,887600,,
2009-06-22,,0.00000377798049185185,1,1,3000,,,891400,,
2009-06-23,,0.00000377798049185185,0,0,0,,,895200,,
2009-06-24,,0.00000472247561481481,2,2,124.99,,,899950,,
2009-06-25,,0.00000338029833481481,1,1,1000,,,903350,,
2009-06-26,,0.00000447392426666667,0,0,0,,,907850,,
2009-06-27,,0.00000417566264888889,0,0,0,,,912050,,
2009-06-28,,0.00000228667240296296,1,1,25,,,914350,,
2009-06-29,,0.00000412595237925926,2,2,125,,,918500,,
2009-06-30,,0.00000422537291851852,0,0,0,,,922750,,
2009-07-01,,0.00000367855995259259,1,1,100,,,926450,,
2009-07-02,,0.00000412595237925926,1,1,10,,,930600,,
2009-07-03,,0.00000407624210962963,0,0,0,,,934700,,
2009-07-04,,0.00000442421399703704,0,0,0,,,939150,,
2009-07-05,,0.00000392711130074074,0,0,0,,,943100,,
2009-07-06,,0.00000417566264888889,0,0,0,,,947300,,
2009-07-07,,0.00000343000860444444,0,0,0,,,950750,,
2009-07-08,,0.00000367855995259259,0,0,0,,,954450,,
2009-07-09,,0.00000427508318814815,0,0,0,,,958750,,
2009-07-10,,0.00000402653184,0,0,0,,,962800,,
2009-07-11,,0.00000412595237925926,0,0,0,,,966950,,
2009-07-12,,0.00000382769076148148,0,0,0,,,970800,,
2009-07-13,,0.00000387740103111111,0,0,0,,,974700,,
2009-07-14,,0.00000343000860444444,0,0,0,,,978150,,
2009-07-15,,0.00000223696213333333,0,0,0,,,980400,,
2009-07-16,,0.0000035294291437037,0,0,0,,,983950,,
2009-07-17,,0.00000233638267259259,0,0,0,,,986300,,
2009-07-18,,0.000000198841078518518,0,0,0,,,986500,,
2009-07-19,,0.00000347971887407407,0,0,0,,,990000,,
2009-07-20,,0.00000347971887407407,1,1,6000,,,993500,,
2009-07-21,,0.00000407624210962963,0,0,0,,,997600,,
2009-07-22,,0.00000298261617777778,0,0,0,,,1000600,,
2009-07-23,,0.00000377798049185185,0,0,0,,,1004400,,
2009-07-24,,0.00000362884968296296,0,0,0,,,1008050,,
2009-07-25,,0.00000159072862814815,0,0,0,,,1009650,,
2009-07-26,,0.00000104391566222222,0,0,0,,,1010700,,
2009-07-27,,0.00000367855995259259,0,0,0,,,1014400,,
2009-07-28,,0.00000203812105481481,0,0,0,,,1016450,,
2009-07-29,,0.000000944495122962963,1,1,100,,,1017400,,
2009-07-30,,0.000000745654044444444,1,1,5,,,1018150,,
2009-07-31,,0.000000845074583703704,0,0,0,,,1019000,,
2009-08-01,,0.00000139188754962963,0,0,0,,,1020400,,
2009-08-02,,0.00000114333620148148,0,0,0,,,1021550,,
2009-08-03,,0.000000596523235555555,0,0,0,,,1022150,,
2009-08-04,,0.00000402653184,0,0,0,,,1026200,,
2009-08-05,,0.00000432479345777778,0,0,0,,,1030550,,
2009-08-06,,0.00000447392426666667,0,0,0,,,1035050,,
2009-08-07,,0.00000397682157037037,1,1,5500,,,1039050,,
2009-08-08,,0.00000397682157037037,0,0,0,,,1043050,,
2009-08-09,,0.00000502073723259259,0,0,0,,,1048100,,
2009-08-10,,0.00000372827022222222,0,0,0,,,1051850,,
2009-08-11,,0.00000347971887407407,0,0,0,,,1055350,,
2009-08-12,,0.00000313174698666667,0,0,0,,,1058500,,
2009-08-13,,0.00000422537291851852,0,0,0,,,1062750,,
2009-08-14,,0.00000313174698666667,0,0,0,,,1065900,,
2009-08-15,,0.00000129246701037037,0,0,0,,,1067200,,
2009-08-16,,0.000000944495122962963,0,0,0,,,1068150,,
2009-08-17,,0.000000845074583703704,0,0,0,,,1069000,,
2009-08-18,,0.000000497102696296296,0,0,0,,,1069500,,
2009-08-19,,0.000000894784853333333,0,0,0,,,1070400,,
2009-08-20,,0.00000109362593185185,0,0,0,,,1071500,,
2009-08-21,,0.000000695943774814815,0,0,0,,,1072200,,
2009-08-22,,0.000000347971887407407,0,0,0,,,1072550,,
2009-08-23,,0.000000745654044444444,0,0,0,,,1073300,,
2009-08-24,,0.000000745654044444444,0,0,0,,,1074050,,
2009-08-25,,0.00000248551348148148,0,0,0,,,1076550,,
2009-08-26,,0.00000238609294222222,3,3,2299.53,,,1078950,,
2009-08-27,,0.00000144159781925926,0,0,0,,,1080400,,
2009-08-28,,0.00000372827022222222,0,0,0,,,1084150,,
2009-08-29,,0.00000387740103111111,0,0,0,,,1088050,,
2009-08-30,,0.00000482189615407407,1,1,50,,,1092900,,
2009-08-31,,0.00000427508318814815,1,1,300,,,1097200,,
2009-09-01,,0.00000387740103111111,0,0,0,,,1101100,,
2009-09-02,,0.00000328087779555556,0,0,0,,,1104400,,
2009-09-03,,0.00000303232644740741,1,1,700,,,1107450,,
2009-09-04,,0.0000031814572562963,0,0,0,,,1110650,,
2009-09-05,,0.00000377798049185185,0,0,0,,,1114450,,
2009-09-06,,0.00000338029833481481,0,0,0,,,1117850,,
2009-09-07,,0.00000387740103111111,1,1,650,,,1121750,,
2009-09-08,,0.00000343000860444444,0,0,0,,,1125200,,
2009-09-09,,0.00000268435456,0,0,0,,,1127900,,
2009-09-10,,0.00000333058806518519,0,0,0,,,1131250,,
2009-09-11,,0.00000333058806518519,0,0,0,,,1134600,,
2009-09-12,,0.00000343000860444444,0,0,0,,,1138050,,
2009-09-13,,0.00000372827022222222,0,0,0,,,1141800,,
2009-09-14,,0.00000367855995259259,0,0,0,,,1145500,,
2009-09-15,,0.0000021872518637037,0,0,0,,,1147700,,
2009-09-16,,0.00000357913941333333,1,1,1,,,1151300,,
2009-09-17,,0.00000417566264888889,1,1,5000,,,1155500,,
2009-09-18,,0.00000387740103111111,0,0,0,,,1159400,,
2009-09-19,,0.00000367855995259259,0,0,0,,,1163100,,
2009-09-20,,0.00000387740103111111,0,0,0,,,1167000,,
2009-09-21,,0.00000343000860444444,1,1,400,,,1170450,,
2009-09-22,,0.00000124275674074074,1,1,2000,,,1171700,,
2009-09-23,,0.00000178956970666667,0,0,0,,,1173500,,
2009-09-24,,0.00000482189615407407,0,0,0,,,1178350,,
2009-09-25,,0.0000045236345362963,2,2,1300,,,1182900,,
2009-09-26,,0.00000497102696296296,1,1,800,,,1187900,,
2009-09-27,,0.00000432479345777778,0,0,0,,,1192250,,
2009-09-28,,0.00000422537291851852,0,0,0,,,1196500,,
2009-09-29,,0.00000437450372740741,2,2,2150,,,1200900,,
2009-09-30,,0.00000422537291851852,0,0,0,,,1205150,,
2009-10-01,,0.00000407624210962963,0,0,0,,,1209250,,
2009-10-02,,0.00000357913941333333,1,1,500,,,1212850,,
2009-10-03,,0.00000288319563851852,0,0,0,,,1215750,,
2009-10-04,,0.00000263464429037037,0,0,0,,,1218400,,
2009-10-05,,0.00000273406482962963,0,0,0,,,1221150,,
2009-10-06,,0.00000213754159407407,2,1,0,,,1223300,,
2009-10-07,,0.00000298261617777778,0,0,0,,,1226300,,
2009-10-08,,0.00000347971887407407,0,0,0,,,1229800,,
2009-10-09,,0.00000392711130074074,0,0,0,,,1233750,,
2009-10-10,,0.00000382769076148148,0,0,0,,,1237600,,
2009-10-11,,0.00000367855995259259,0,0,0,,,1241300,,
2009-10-12,,0.00000288319563851852,1,1,5050,,,1244200,,
2009-10-13,,0.00000283348536888889,0,0,0,,,1247050,,
2009-10-14,,0.00000343000860444444,0,0,0,,,1250500,,
2009-10-15,,0.0000035294291437037,0,0,0,,,1254050,,
2009-10-16,,0.00000298261617777778,1,1,9700,,,1257050,,
2009-10-17,,0.00000283348536888889,0,0,0,,,1259900,,
2009-10-18,,0.00000367855995259259,1,1,350,,,1263600,,
2009-10-19,,0.00000556755019851852,0,0,0,,,1269200,,
2009-10-20,,0.00000472247561481481,1,1,5000,,,1273950,,
2009-10-21,,0.00000397682157037037,1,1,899.76,,,1277950,,
2009-10-22,,0.00000447392426666667,1,1,11950,,,1282450,,
2009-10-23,,0.00000442421399703704,0,0,0,,,1286900,,
2009-10-24,,0.00000308203671703704,1,1,12250,,,1290000,,
2009-10-25,,0.00000377798049185185,0,0,0,,,1293800,,
2009-10-26,,0.0000035294291437037,0,0,0,,,1297350,,
2009-10-27,,0.0000031814572562963,1,1,13000,,,1300550,,
2009-10-28,,0.00000328087779555556,0,0,0,,,1303850,,
2009-10-29,,0.00000228667240296296,2,2,2050,,,1306150,,
2009-10-30,,0.00000298261617777778,0,0,0,,,1309150,,
2009-10-31,,0.00000228667240296296,0,0,0,,,1311450,,
2009-11-01,,0.00000124275674074074,0,0,0,,,1312700,,
2009-11-02,,0.00000164043889777778,0,0,0,,,1314350,,
2009-11-03,,0.00000308203671703704,0,0,0,,,1317450,,
2009-11-04,,0.00000313174698666667,1,1,15500,,,1320600,,
2009-11-05,,0.00000283348536888889,0,0,0,,,1323450,,
2009-11-06,,0.00000308203671703704,0,0,0,,,1326550,,
2009-11-07,,0.00000343000860444444,0,0,0,,,1330000,,
2009-11-08,,0.00000362884968296296,0,0,0,,,1333650,,
2009-11-09,,0.0000031814572562963,0,0,0,,,1336850,,
2009-11-10,,0.00000387740103111111,3,3,3000,,,1340750,,
2009-11-11,,0.0000031814572562963,6,6,15000,,,1343950,,
2009-11-12,,0.00000328087779555556,2,1,0,,,1347250,,
2009-11-13,,0.00000397682157037037,1,1,500,,,1351250,,
2009-11-14,,0.00000392711130074074,0,0,0,,,1355200,,
2009-11-15,,0.00000477218588444444,0,0,0,,,1360000,,
2009-11-16,,0.00000482189615407407,0,0,0,,,1364850,,
2009-11-17,,0.00000457334480592593,0,0,0,,,1369450,,
2009-11-18,,0.00000392711130074074,0,0,0,,,1373400,,
2009-11-19,,0.00000347971887407407,2,2,44350,,,1376900,,
2009-11-20,,0.00000427508318814815,0,0,0,,,1381200,,
2009-11-21,,0.00000362884968296296,0,0,0,,,1384850,,
2009-11-22,,0.00000526928858074074,0,0,0,,,1390150,,
2009-11-23,,0.00000477218588444444,0,0,0,,,1394950,,
2009-11-24,,0.00000462305507555556,0,0,0,,,1399600,,
2009-11-25,,0.00000447392426666667,0,0,0,,,1404100,,
2009-11-26,,0.00000417566264888889,0,0,0,,,1408300,,
2009-11-27,,0.00000367855995259259,0,0,0,,,1412000,,
2009-11-28,,0.0000035294291437037,0,0,0,,,1415550,,
2009-11-29,,0.00000298261617777778,0,0,0,,,1418550,,
2009-11-30,,0.00000372827022222222,0,0,0,,,1422300,,
2009-12-01,,0.00000362884968296296,1,2,10049.78,,,1425950,,
2009-12-02,,0.00000467276534518519,0,0,0,,,1430650,,
2009-12-03,,0.00000437450372740741,0,0,0,,,1435050,,
2009-12-04,,0.00000178956970666667,0,0,0,,,1436850,,
2009-12-05,,0.0000031814572562963,1,2,900,,,1440050,,
2009-12-06,,0.00000512015777185185,2,3,140,,,1445200,,
2009-12-07,,0.00000556755019851852,1,1,1000,,,1450800,,
2009-12-08,,0.00000521957831111111,1,1,500,,,1456050,,
2009-12-09,,0.00000477218588444444,13,13,2113,,,1460850,,
2009-12-10,,0.00000516986804148148,0,0,0,,,1466050,,
2009-12-11,,0.00000556755019851852,2,2,5200,,,1471650,,
2009-12-12,,0.00000546812965925926,0,0,0,,,1477150,,
2009-12-13,,0.00000566697073777778,0,0,0,,,1482850,,
2009-12-14,,0.00000507044750222222,5,5,32496.7,,,1487950,,
2009-12-15,,0.00000546812965925926,3,3,6301,,,1493450,,
2009-12-16,,0.00000676059666962963,0,0,0,,,1500250,,
2009-12-17,,0.00000840103556740741,3,3,201,,,1508700,,
2009-12-18,,0.0000111848106666667,0,0,0,,,1519950,,
2009-12-19,,0.00000984263338666667,1,1,50,,,1529850,,
2009-12-20,,0.00000869929718518518,1,1,50,,,1538600,,
2009-12-21,,0.00000869929718518518,0,0,0,,,1547350,,
2009-12-22,,0.00000805306368,0,0,0,,,1555450,,
2009-12-23,,0.00000765538152296296,0,0,0,,,1563150,,
2009-12-24,,0.00000765538152296296,0,0,0,,,1570850,,
2009-12-25,,0.00000740683017481482,1,1,0.5,,,1578300,,
2009-12-26,,0.00000864958691555555,0,0,0,,,1587000,,
2009-12-27,,0.00000830161502814815,1,1,250,,,1595350,,
2009-12-28,,0.00000681030693925926,0,0,0,,,1602200,,
2009-12-29,,0.00000850045610666667,0,0,0,,,1610750,,
2009-12-30,,0.00000792743851952609,0,0,0,,,1617800,,
2009-12-31,,0.00000811471116177273,0,0,0,,,1624700,,
2010-01-01,,0.000007761897633,2,2,100,,,1631300,,
2010-01-02,,0.00000740908410422728,0,0,0,,,1637600,,
2010-01-03,,0.0000109372193919545,0,0,0,,,1646900,,
2010-01-04,,0.0000106432081179773,2,3,20804.35,,,1655950,,
2010-01-05,,0.0000116428464495,0,0,0,,,1665850,,
2010-01-06,,0.00000958476753165909,0,0,0,,,1674000,,
2010-01-07,,0.0000090555472385,0,0,0,,,1681700,,
2010-01-08,,0.00000899674498370455,0,0,0,,,1689350,,
2010-01-09,,0.00000887914047411364,0,0,0,,,1696900,,
2010-01-10,,0.0000111724284111364,0,0,0,,,1706400,,
2010-01-11,,0.00000944672228286733,0,0,0,,,1714350,,
2010-01-12,,0.0000103151234807286,2,2,10749,,,1722300,,
2010-01-13,,0.0000106394984329527,2,2,6,,,1730500,,
2010-01-14,,0.00000927712363361122,2,3,405,,,1737650,,
2010-01-15,,0.00000914737365272156,1,1,200.74,,,1744700,,
2010-01-16,,0.00000810937380560423,1,1,251,,,1750950,,
2010-01-17,,0.00000849862374827323,0,0,0,,,1757500,,
2010-01-18,,0.00000810937380560423,1,2,50,,,1763750,,
2010-01-19,,0.00000804449881515939,0,0,0,,,1769950,,
2010-01-20,,0.0000102502484902837,0,0,0,,,1777850,,
2010-01-21,,0.0000113531233278459,9,14,250,,,1786600,,
2010-01-22,,0.00000862837372916289,3,4,250,,,1793250,,
2010-01-23,,0.0000103799984711734,2,3,49,,,1801250,,
2010-01-24,,0.00000999074852850439,1,1,50,,,1808950,,
2010-01-25,,0.0000138891428992527,4,5,3250,,,1819500,,
2010-01-26,,0.0000130302482192822,6,6,749,,,1829250,,
2010-01-27,,0.000010958772861345,2,2,1000,,,1837450,,
2010-01-28,,0.0000118274560759638,2,2,1050,,,1846300,,
2010-01-29,,0.000013163891790762,4,4,950,,,1856150,,
2010-01-30,,0.0000140325750053808,4,4,1700,,,1866650,,
2010-01-31,,0.0000110255946470849,2,2,1100,,,1874900,,
2010-02-01,,0.0000122952085761432,9,12,1699,,,1884100,,
2010-02-02,,0.00000968915893228676,1,1,1050,,,1891350,,
2010-02-03,,0.0000180418821497754,2,2,300,,,1904850,,
2010-02-04,,0.0000158446145715676,5,7,2000,,,1916300,,
2010-02-05,,0.0000201604285278103,4,6,12200,,,1927450,,
2010-02-06,,0.0000173578577459174,14,14,2100,,,1937050,,
2010-02-07,,0.0000196179954732504,5,7,450,,,1947900,,
2010-02-08,,0.000018081101818664,8,9,6002,,,1957900,,
2010-02-09,,0.0000187139403823172,3,3,20850,,,1968250,,
2010-02-10,,0.0000151881255276777,5,5,30300,,,1976650,,
2010-02-11,,0.0000152785310367711,5,5,3700,,,1985100,,
2010-02-12,,0.0000165442081640775,5,6,5650,,,1994250,,
2010-02-13,,0.0000209740781096502,3,4,6199,,,2005850,,
2010-02-14,,0.0000190158401261968,11,13,13866.34,,,2016250,,
2010-02-15,,0.0000221152004874884,9,13,4549.98,,,2025050,,
2010-02-16,,0.0000245026369037513,6,8,763.37,,,2034800,,
2010-02-17,,0.0000300314370256233,11,12,41501,,,2046750,,
2010-02-18,,0.0000261361460306681,7,8,2850,,,2057150,,
2010-02-19,,0.0000241256732590782,3,5,50.03,,,2066750,,
2010-02-20,,0.0000261361460306681,2,2,650,,,2077150,,
2010-02-21,,0.0000280209642540335,4,5,6266.83,,,2088300,,
2010-02-22,,0.0000326701825383349,5,6,14300,,,2101300,,
2010-02-23,,0.0000314136370560913,1,1,50,,,2113800,,
2010-02-24,,0.0000284655236405324,6,6,5300,,,2122350,,
2010-02-25,,0.0000289463697810303,4,4,7100,,,2130050,,
2010-02-26,,0.0000323297117034884,4,6,10900,,,2138650,,
2010-02-27,,0.0000323297117034884,3,2,450,,,2147250,,
2010-02-28,,0.0000293222966613034,3,4,5250,,,2155050,,
2010-03-01,,0.0000366528708266293,4,4,1600,,,2164800,,
2010-03-02,,0.0000353371267456733,5,5,2000,,,2174200,,
2010-03-03,,0.0000285704429007572,6,6,8200,,,2181800,,
2010-03-04,,0.0000347732364252637,3,3,19350,,,2191050,,
2010-03-05,,0.0000321417482633518,2,2,150,,,2199600,,
2010-03-06,,0.0000332695289041712,6,7,23747.39,,,2208450,,
2010-03-07,,0.0000336454557844443,4,5,5700,,,2217400,,
2010-03-08,,0.0000280433283726185,5,7,9045.18,,,2223650,,
2010-03-09,,0.0000328852291444467,2,2,4050,,,2230950,,
2010-03-10,,0.0000364890898726052,7,10,2550,,,2239050,,
2010-03-11,,0.0000299570923028179,3,3,3200,,,2245700,,
2010-03-12,,0.0000272541967566989,2,2,350,,,2251750,,
2010-03-13,,0.000034461918213016,1,1,1800,,,2259400,,
2010-03-14,,0.0000281551619387386,2,2,1550,,,2265650,,
2010-03-15,,0.0000304075748938377,5,8,150,,,2272400,,
2010-03-16,,0.0000283804032342485,3,3,1201,,,2278700,,
2010-03-17,,0.0000306328161893476,3,3,1250,,,2285500,,
2010-03-18,,0.0000315337813713872,10,13,6820,,,2292500,,
2010-03-19,,0.000034461918213016,8,9,3396,,,2300150,,
2010-03-20,,0.0000432463287379025,12,18,4465,,,2309750,,
2010-03-21,,0.0000412377930986408,8,8,502,,,2318900,,
2010-03-22,,0.0000406214507725113,6,6,1900,,,2327850,,
2010-03-23,,0.0000469756441894405,13,14,3986.93,,,2338200,,
2010-03-24,,0.000038805966939103,11,12,1750,,,2346750,,
2010-03-25,,0.0000424369346059197,15,16,17050.04,,,2356100,,
2010-03-26,,0.0000447062893976801,16,17,4000,,,2365950,,
2010-03-27,,0.0000403945152933353,7,8,3050,,,2374850,,
2010-03-28,,0.0000422099991267436,5,5,1700,,,2384150,,
2010-03-29,,0.000044252418439328,12,12,3450,,,2393900,,
2010-03-30,,0.0000487911280228488,6,6,550,,,2404650,,
2010-03-31,,0.0000474295151477926,7,8,1624.2,,,2415100,,
2010-04-01,,0.0000447002045237894,9,9,1250,,,2423500,,
2010-04-02,,0.0000471916688602609,5,5,1000,,,2431300,,
2010-04-03,,0.0000487042223493718,5,7,1723.48,,,2439350,,
2010-04-04,,0.0000517293293275937,12,13,3405,,,2447900,,
2010-04-05,,0.0000462841367667943,28,41,8224.02,,,2455550,,
2010-04-06,,0.0000480992009537274,15,18,5065.37,,,2463500,,
2010-04-07,,0.0000583845646796818,11,13,5353.14,,,2473150,,
2010-04-08,,0.0000553594577014599,15,18,3685,,,2482300,,
2010-04-09,,0.000057174521888393,32,48,11565.71,,,2491750,,
2010-04-10,,0.0000786527814337682,41,50,14499.04,,,2504750,,
2010-04-11,,0.0000674598856143474,39,47,15789.41,,,2515900,,
2010-04-12,,0.0000719277209962042,45,54,21205.79,,,2526050,,
2010-04-13,,0.0000734688770108426,21,25,2141,,,2535500,,
